month_year,order_count
2013-01,1674
2013-02,1139
2013-03,1683
2013-04,1696
2013-05,1808
2013-06,1675
2013-07,1886
2013-08,1537
2013-09,1617
2013-10,1618
2013-11,1552
2013-12,1565
2014-01,1791
2014-02,1538
2014-03,1586
2014-04,1739
2014-05,1908
2014-06,1887
2014-07,2008
2014-08,1642
2014-09,1637
2014-10,1921
2014-11,1628
2014-12,1914
2015-01,1830
2015-02,1732
2015-03,1891
2015-04,2111
2015-05,1959
2015-06,1989
2015-07,2273
2015-08,1729
2015-09,2065
2015-10,1965
2015-11,1834
2015-12,1951
2016-01,1944
2016-02,1706
2016-03,1969
2016-04,1951
2016-05,2047
